time,value,PowerTranfer,peak,mean,t_stablility,stability
46.6,357.13014815505676,-2500.046344302287,,,,
46.625,357.213432589998,-2080.698968376424,,,,
46.65,359.2589551140837,-1657.258243242451,,,,
46.676,358.8343888851584,-1240.225537511,,,,
46.701,358.68495111917457,-837.7795786123547,,,,
46.726,355.1500234940736,-455.8338507799092,,,,
46.752,354.6544056741227,-98.23664804737155,,,,
46.777,358.7162833329911,232.94011297661572,,,,
46.802,355.7627024881783,537.0715819579815,,,,
46.828,346.7344531310148,814.6482921901749,,,,
46.853,347.208545069715,1066.9636055613819,,,,
46.878,347.63663550773674,1295.835673686671,,,,
46.904,348.01396042137253,1503.3670625633647,,,,
46.929,354.52921339281977,1691.7452325984814,,,,
46.954,354.73489053513686,1863.0665683511374,,,,
46.979,356.60482995447046,2019.192844753196,,,,
47.005,357.0499837406464,2161.659491503815,,,,
47.03,356.240265623573,2291.623404938236,,,,
47.055,346.90405046611374,2409.853834890175,,,,
47.081,347.1581840267606,2516.7627615397714,,,,
47.106,347.39636534629165,2612.4645276491424,,,,
47.131,185.83914562202963,2696.8505358030507,,,,
47.157,185.560305999145,2769.667667373048,,,,
47.182,184.7539591401421,2830.5880472029676,,,,
47.207,183.43100190613671,2879.2605385054007,,,,
47.233,181.6099569542319,2915.3482190398117,,,,
47.258,179.3167185521487,2938.5486256420454,,,,
47.283,176.58416185770182,2948.6078544281245,,,,
47.309,173.45163298096935,2945.3435385266507,,,,
47.334,170.26876942539113,2928.6232163598374,,,,
47.359,169.88260388571342,2898.4712343786896,,,,
47.359,169.88260388571342,2898.4712343786896,,,,
47.372,169.75005860886031,2878.3676303882576,,,,
47.384,169.58606909506716,2854.9761247572715,,,,
47.397,169.39151087004183,2828.3328752610423,,,,
47.41,169.16726076588048,2798.4939015207024,,,,
47.422,168.9142041999027,2765.5275545532772,,,,
47.435,168.6332313680021,2729.5176438329986,,,,
47.448,168.756846041839,2690.564652515836,,,,
47.46,169.37908830553096,2648.7859491229265,,,,
47.473,169.97791348387892,2604.31682136363,,,,
47.486,170.55220377645406,2557.310394776804,,,,
47.498,171.10085882781485,2507.9374338432126,,,,
47.511,171.622798996684,2456.3861242576018,,,,
47.524,172.1169686230411,2402.8612604194846,,,,
47.536,172.58233928304153,2347.5831632208933,,,,
47.549,173.0179130217092,2290.7864960927586,,,,
47.562,173.42272553615575,2232.7185967379814,,,,
47.574,173.79584929853107,2173.637647232446,,,,
47.587,174.13639661004748,2113.8105596828545,,,,
47.606,174.5841812447816,2023.3080091335528,,,,
47.625,174.9541438118559,1932.678930446707,,,,
47.644,175.2438842743772,1842.8645304992078,,,,
47.663,175.45127083279456,1754.7917373799464,,,,
47.682,175.5744589989056,1669.3572199605699,,,,
47.701,175.61190687955028,1587.4129866722756,,,,
47.72,175.56238836659867,1509.7543909631263,,,,
47.739,175.42500417810294,1437.1109410255472,,,,
47.758,175.19919065569877,1370.1400540344346,,,,
47.777,174.92630726090243,1309.4236557043396,,,,
47.796,175.16677468552354,1255.4673470733064,,,,
47.815,175.3568696561427,1208.701732784418,,,,
47.834,175.49477610801395,1169.4854439748744,,,,
47.853,175.57881443625087,1138.1093461592359,,,,
47.881,175.60038185499238,1106.252537433735,,,,
47.91,175.49300695912513,1093.0508007230335,,,,
47.938,176.85564178405144,1098.7824657951796,,,,
47.967,178.81777275710573,1123.5014608662386,,,,
47.995,180.64426295708293,1167.0563528515504,,,,
48.024,182.02276396731023,1229.1014733080378,,,,
48.052,182.96167446725707,1309.093872150798,,,,
48.081,183.47160383228132,1406.2801919786298,,,,
48.109,183.56523895503273,1519.6841261096947,,,,
48.138,183.25722605782602,1648.0844610328845,,,,
48.166,182.5640666599827,1789.9922962747787,,,,
48.194,181.5040255152303,1943.6384493760397,,,,
48.223,180.09704716327835,2106.9657912420134,,,,
48.251,178.36467693452303,2277.645976559553,,,,
48.28,176.32998078086496,2453.111412934364,,,,
48.308,175.304380731174,2630.603458837872,,,,
48.337,177.77300704048585,2807.274656204719,,,,
48.365,180.0953438402882,2980.249049706649,,,,
48.394,182.25476415918752,3146.7655204777716,,,,
48.422,184.23641750699224,3304.2670622896376,,,,
48.451,186.02768247352122,3450.5163878555986,,,,
48.479,187.61854883985097,3583.681035894559,,,,
48.508,189.00193375869765,3702.39192078725,,,,
48.536,190.17391639555677,3805.7810535985586,,,,
48.565,191.1339168930063,3893.4965979253943,,,,
48.593,191.88465542412234,3965.6878425963837,,,,
48.622,192.43204317869416,4022.9312055036276,,,,
48.65,192.78515709262786,4066.205959272611,,,,
48.679,192.95591109135273,4096.820599711623,,,,
48.707,192.95859954871472,4116.3322333809865,,,,
48.736,192.8094813548161,4126.459856667076,,,,
48.764,192.5262615051317,4128.999933284652,,,,
48.792,192.12753743357598,4125.7398975864535,,,,
48.821,191.63223501004794,4118.379948473312,,,,
48.849,191.05905944336828,4108.462832217679,,,,
48.878,190.4259611783163,4097.319018135219,,,,
48.906,190.4693141483204,4086.0057762759643,,,,
48.935,190.79527060712357,4075.31601638024,,,,
48.963,191.0814106291421,4065.7094485460534,,,,
48.992,191.32762081328792,4057.359819414926,,,,
49.02,191.53197119632057,4050.1439074194814,,,,
49.049,191.69091118539495,4043.676151351279,,,,
49.077,191.79954506898312,4037.348854697817,,,,
49.106,191.85198723314306,4030.3819124148445,,,,
49.134,191.84177883890203,4021.882125220524,,,,
49.163,191.7623481215232,4010.914461349091,,,,
49.191,191.60749399304893,3996.5663542334987,,,,
49.22,191.371869843272,3978.0064443117267,,,,
49.248,191.05144503722738,3954.5451519958874,,,,
49.277,190.64392223619896,3925.679571060766,,,,
49.305,190.1490855182086,3891.132604569959,,,,
49.334,189.56907098403104,3850.878740202937,,,,
49.362,188.90854068361244,3805.1388914350055,,,,
49.39,188.17472609045117,3754.3804267320197,,,,
49.419,187.3773476350978,3699.2845384542593,,,,
49.447,186.52841719757168,3640.7148473292364,,,,
49.476,185.64192151157144,3579.6672716319736,,,,
49.504,184.7334011090069,3517.2256521244844,,,,
49.533,183.8194463653449,3454.5102436189154,,,,
49.561,182.91713798684776,3392.6351283947265,,,,
49.59,182.0434619275816,3332.669862003292,,,,
49.618,181.21473092259177,3275.603733381401,,,,
49.647,180.44604305219366,3222.330465061603,,,,
49.675,179.75080580258452,3173.631074912316,,,,
49.704,179.91745276895932,3130.163985440329,,,,
49.732,183.5814063450819,3092.4683345330623,,,,
49.761,187.0868578662486,3060.9663075097765,,,,
49.789,190.41320756321048,3035.9694652787357,,,,
49.818,193.54136411795804,3017.6808047766226,,,,
49.846,196.45379716404918,3006.205185903055,,,,
49.875,199.13457612193702,3001.5555542063776,,,,
49.903,201.56939698781636,3003.6594428059825,,,,
49.932,203.7456036910811,3012.3654060455897,,,,
49.96,205.6522068832726,3027.4481762534015,,,,
49.989,207.27990309081787,3048.613307586189,,,,
50.017,208.62109639683308,3075.501467433851,,,,
50.045,209.66992390179007,3107.6920961837845,,,,
50.074,210.422285268929,3144.7078844795524,,,,
50.102,210.87587569513016,3186.019201401545,,,,
50.131,211.03022077754076,3231.0499034092063,,,,
50.159,210.88671100409985,3279.1843766407846,,,,
50.188,210.4486330679962,3329.769837699988,,,,
50.216,209.72119486880086,3382.128722010324,,,,
50.245,208.71154074036141,3435.5717102959043,,,,
50.273,207.4287518258172,3489.4124104488214,,,,
50.302,205.88383320072342,3542.9748227043915,,,,
50.33,204.0896803163461,3595.634397870057,,,,
50.359,202.06101873133156,3646.7928836211513,,,,
50.387,202.29166645574026,3695.9251589902688,,,,
50.416,202.69462454166884,3742.5739486728,,,,
50.444,203.00211123031676,3786.3611904281643,,,,
50.473,203.21288931562958,3826.993641000191,,,,
50.501,203.32593424115515,3864.267669223194,,,,
50.53,203.3404112892348,3898.064879982555,,,,
50.558,203.25569070434938,3928.350457905753,,,,
50.587,203.0713971040907,3955.1686342610296,,,,
50.615,202.78751687531854,3978.627994402597,,,,
50.643,202.4044390037874,3998.890311825556,,,,
50.672,201.92303616267986,4016.1562248784353,,,,
50.7,201.3448917216405,4030.651745725216,,,,
50.729,200.67236918234602,4042.6114969779724,,,,
50.757,199.9086333147921,4052.2659585614174,,,,
50.786,199.05773078011356,4059.8281606738387,,,,
50.814,198.1246041255991,4065.4845694648584,,,,
50.843,197.11506464081648,4069.3781501356043,,,,
50.871,196.4876970336046,4071.594682013685,,,,
50.9,196.47210334269528,4072.1575959934726,,,,
50.928,196.34823764696398,4071.0225849412836,,,,
50.957,196.1125478549738,4068.0722594962713,,,,
50.985,195.76251182111798,4063.114508284205,,,,
51.014,195.29659984815848,4055.8842535081226,,,,
51.042,194.71421765062092,4046.0480599110047,,,,
51.071,194.0156413463039,4033.215005047849,,,,
51.099,193.20193948320883,4016.9392200773664,,,,
51.128,192.27490503936394,3996.7621393729046,,,,
51.156,191.23700878335325,3972.199164649784,,,,
51.185,190.09135786363362,3942.8022022248942,,,,
51.213,188.84168717254545,3908.157821987999,,,,
51.241,187.49236706237286,3867.931687470451,,,,
51.27,186.04841851443285,3821.88659586923,,,,
51.298,184.51554903614965,3769.913912412582,,,,
51.327,182.90019511426988,3712.0516842810894,,,,
51.355,181.209564002171,3648.504915617489,,,,
51.384,179.45166657610775,3579.6516946660404,,,,
51.412,177.63533332118192,3506.0452364848707,,,,
51.441,175.770205465179,3428.405360721689,,,,
51.469,173.86669552458466,3347.599520071408,,,,
51.498,171.93591248924318,3264.620222949279,,,,
51.526,169.9895507363639,3180.5496780094627,,,,
51.555,168.03974248836218,3096.5273302781525,,,,
51.583,166.09887660344262,3013.707858530709,,,,
51.612,164.1793909348043,2933.2242776875382,,,,
51.64,162.89669095242675,2856.1534621108344,,,,
51.669,161.9491486503651,2783.476503647049,,,,
51.697,161.04276758885084,2716.0614096438367,,,,
51.726,160.1799599077167,2654.6327479244364,,,,
51.754,159.36261947952204,2599.760787266935,,,,
51.783,158.59197392407032,2551.8584901301147,,,,
51.811,159.07723930374306,2511.177990637659,,,,
51.839,159.86294315287506,2477.817447163292,,,,
51.868,160.49741142322873,2451.730711090606,,,,
51.896,160.97085945479927,2432.740331477018,,,,
51.925,161.2749100199726,2420.5539914318615,,,,
51.953,161.40264286196742,2414.7825767229833,,,,
51.982,161.34863576573355,2414.959269499719,,,,
52.01,161.10899723825077,2420.55871435536,,,,
52.039,160.68139063044558,2431.0153499530206,,,,
52.067,160.06504934695988,2445.740639083877,,,,
52.096,159.26078261624264,2464.1381354516407,,,,
52.124,158.27097114416367,2485.616799006689,,,,
52.153,157.09955187825187,2509.6016213571156,,,,
52.181,155.75199108948632,2535.540708527751,,,,
52.21,154.2352450353979,2562.9107013103285,,,,
52.238,152.55770757630648,2591.218074319194,,,,
52.267,150.72914424203816,2620.0069136717834,,,,
52.295,149.66880003837122,2648.862680462579,,,,
52.324,149.17084955704397,2677.4096825386996,,,,
52.352,148.65298558162056,2705.312369207562,,,,
52.381,148.11584665808425,2732.270967961238,,,,
52.409,147.56071736228088,2758.021376014124,,,,
52.437,146.9894097493786,2782.330714652575,,,,
52.466,146.40413132460546,2804.9941583022232,,,,
52.494,145.8073478076184,2825.8328846909676,,,,
52.523,145.201648283446,2844.687776390062,,,,
52.551,144.58963939562204,2861.418417759143,,,,
52.58,143.97379520779288,2875.8984313835786,,,,
52.608,143.5963339823039,2888.010333147736,,,,
52.637,143.88801172907068,2897.6459180646093,,,,
52.665,144.17458293545914,2904.6988476926044,,,,
52.694,144.4491985638026,2909.0671292625666,,,,
52.722,144.70477848018828,2910.6481437236553,,,,
52.751,144.93414618944715,2909.338826692832,,,,
52.779,145.1301784703633,2905.034957390149,,,,
52.808,145.28596350730453,2897.634054964173,,,,
52.836,145.39496232083258,2887.035227746786,,,,
52.865,145.45116502149315,2873.1425665676766,,,,
52.893,145.44923486569155,2855.8693377057216,,,,
52.922,145.38463500056744,2835.140161236585,,,,
52.95,145.25373254717897,2810.8987983307284,,,,
52.979,145.05387721962893,2783.1100117661963,,,,
53.007,144.78345221236958,2751.7683080113284,,,,
53.035,144.44189585047067,2716.9011090000745,,,,
53.064,144.0296953659883,2678.575071078532,,,,
53.092,144.0904567593884,2636.901440726321,,,,
53.121,144.3251537486671,2592.0383941765645,,,,
53.149,144.537259605663,2544.1969899957403,,,,
53.178,144.72729579241877,2493.639875138047,,,,
53.206,144.8960053523518,2440.6850914762226,,,,
53.235,145.04431238013547,2385.7025832079244,,,,
53.263,145.1732773049664,2329.1126490105103,,,,
53.292,145.2840494302842,2271.3818049465845,,,,
53.32,145.37781876586467,2213.015182395495,,,,
53.349,145.45576871788052,2154.5512984484803,,,,
53.377,145.51903173245069,2096.5501090868647,,,,
53.406,145.56864913890814,2039.5863267884233,,,,
53.434,145.60553684181932,1984.2358023342817,,,,
53.463,145.63045804882574,1931.0662153868932,,,,
53.491,145.64400382484692,1880.62580192322,,,,
53.52,145.64659144296945,1833.4320589944841,,,,
53.548,145.6384383175892,1789.9617608680267,,,,
53.577,145.61958042860223,1750.6437067920335,,,,
53.605,145.58990943438144,1715.8489900312877,,,,
53.634,145.54917439597847,1685.886289851062,,,,
53.662,145.58045324356652,1660.9946991919226,,,,
53.69,146.11357371895207,1641.3444391254416,,,,
53.719,146.60348269382155,1627.029466933605,,,,
53.747,147.04562150865564,1618.073908487289,,,,
53.776,147.43580732649212,1614.4301579163603,,,,
53.804,147.7702753870605,1615.9822662253428,,,,
53.833,148.0457132960581,1622.5511419752304,,,,
53.861,148.25929638481588,1633.8957265882311,,,,
53.89,148.40872615728,1649.7241047363925,,,,
53.918,148.4922515877364,1669.6988766762893,,,,
53.947,148.50868130453583,1693.446201888829,,,,
53.975,148.45739545299793,1720.5617064963528,,,,
54.004,148.33835018669728,1750.6212746215886,,,,
54.032,148.15207563518015,1783.1859323648123,,,,
54.061,147.89966785251966,1817.813119610389,,,,
54.089,147.5827748625911,1854.0632654616813,,,,
54.118,147.20357723517188,1891.5061866133003,,,,
54.146,146.76476345613688,1929.7293028700665,,,,
54.175,146.26950049196074,1968.3402514929646,,,,
54.203,145.7213999436567,2006.9741550903261,,,,
54.232,145.12448012168272,2045.2941014797425,,,,
54.26,144.48312460721849,2082.9959412997773,,,,
54.288,143.8020376917881,2119.8084738210628,,,,
54.317,143.08619730859922,2155.494211554621,,,,
54.345,142.3408059195914,2189.8504037590487,,,,
54.374,141.57124003877317,2222.706246568491,,,,
54.402,140.78299610266657,2253.923897861866,,,,
54.431,140.25248456627173,2283.39584257305,,,,
54.459,140.0291371092252,2311.0413918056706,,,,
54.488,139.80992724854693,2336.807965942476,,,,
54.516,139.5942195992808,2360.6643003234594,,,,
54.545,139.3811879512918,2382.602716935794,,,,
54.573,139.16984469638277,2402.6321697123576,,,,
54.602,138.95907671473395,2420.7792537874348,,,,
54.63,138.74768260718605,2437.0845405507744,,,,
54.659,138.53441323040863,2451.599500256432,,,,
54.687,138.318012572926,2464.3873841655804,,,,
54.716,138.09727919926618,2475.5171724373386,,,,
54.744,138.71484488237598,2485.0680814867837,,,,
54.773,139.5562889692029,2493.120799181864,,,,
54.801,140.37617472003734,2499.762832762723,,,,
54.83,141.17109228681008,2505.08327652005,,,,
54.858,141.93798343226996,2509.1751778898874,,,,
54.886,142.67417914068454,2512.133133715509,,,,
54.915,143.3774301145669,2514.0535737365667,,,,
54.943,144.0459288963983,2515.035576269876,,,,
54.972,144.67832362862293,2515.1786817149446,,,,
55.0,145.2737226278805,2514.5860645703447,,,,
55.029,145.83169007212024,2513.361358919109,,,,
55.057,146.35223337772447,2511.611914888603,,,,
55.086,146.83578227821403,2509.4468309856566,,,,
55.114,147.2831610102561,2506.9778401855183,,,,
55.143,147.69555436439052,2504.319914660186,,,,
55.171,148.07446966589157,2501.589293578605,,,,
55.2,148.42169536406922,2498.9059170533856,,,,
55.228,148.7392583373233,2496.389805808327,,,,
55.257,149.02938170150887,2494.1634993021617,,,,
55.285,149.2944428476916,2492.3491991601327,,,,
55.314,149.53693374370334,2491.068233160567,,,,
55.342,149.7594275235874,2490.441541295264,,,,
55.371,149.96454482425878,2490.5839540828283,,,,
55.399,150.15492146823797,2491.6098006690495,,,,
55.428,150.5556817035513,2493.625452996571,,,,
55.456,151.3427486022851,2496.7299297695376,,,,
55.484,152.11304249375928,2501.0150407972606,,,,
55.513,152.86457254655517,2506.5600632247247,,,,
55.541,153.5954861803363,2513.4358286014103,,,,
55.57,154.30408378947325,2521.696903210422,,,,
55.598,154.98883429669218,2531.38707431846,,,,
55.627,155.6483910073148,2542.5336535701294,,,,
55.655,156.28160216507388,2555.1485566819133,,,,
55.684,156.88752465880364,2569.2288280741714,,,,
55.712,157.46543396404093,2584.7533887235722,,,,
55.741,158.01483223830763,2601.6873763369363,,,,
55.769,158.53545809934047,2619.977728525001,,,,
55.798,159.02728231692763,2639.557576200316,,,,
55.826,159.49051599455385,2660.344911713538,,,,
55.855,159.92562008415126,2682.245785021322,,,,
55.883,160.33329836797412,2705.153132001849,,,,
55.912,160.7144963235748,2728.9503980638733,,,,
55.94,161.07039744003603,2753.512762217852,,,,
55.969,161.40241767660763,2778.7080619668395,,,,
55.997,161.71219777778154,2804.4011100872485,,,,
56.026,162.00159326305493,2830.452557481277,,,,
56.054,162.27266232843812,2856.7244433753476,,,,
56.082,162.5276503819141,2883.078957648254,,,,
56.111,162.76897281203105,2909.3823009901716,,,,
56.139,162.99919532153154,2935.5062615629804,,,,
56.168,163.22101074601395,2961.328203524428,,,,
56.196,163.43721317913077,2986.7349604227793,,,,
56.225,163.65067022238884,3011.62089080603,,,,
56.253,163.86429589994916,3035.8912808023724,,,,
56.282,164.08101095760037,3059.4632039315807,,,,
56.31,164.30370818261878,3082.261606437144,,,,
56.339,164.535223370609,3104.22597278649,,,,
56.367,164.77829524290482,3125.3036890891153,,,,
56.396,165.03553102185884,3145.456408689117,,,,
56.424,165.30937006641238,3164.6533335521026,,,,
56.453,165.6020477516316,3182.8750818572744,,,,
